28820;S2220758;2024-07-01;7841737000573;DAYAMINERAL MAMA;2 ;;
28821;LLI271825;2025-09-01;7891150075399;DOVE JABON CUIDA & PROTEGE;5 ;;
28822;2471122;2025-11-01;7840508021397;CAREY TRATAMIENTO CAPILAR CAB SEC;1 ;;
28824;2230183;2027-10-01;6972858362866;RUBY ROSE SOMBRA PARA CEJA;2 ;;
28826;2203296;2024-11-01;7840199098043;PLAMODEX IBL DUO;2 ;;
28829;EG2362;2025-09-01;7891150082632;DOVE SH HIDRATACION INTENSA;6 ;;
28840;381121;2024-11-01;612590416507;LANDERFIT HAIR SKIN NAILS;1 ;;
28842;010023;2025-02-01;7840036105682;BALINA 10MG;5 ;;
28842;010023;2025-02-01;7840036105682;BALINA 10MG;160 ;;
28843;018823;2025-03-01;7840036106030;FINIDOL GRIP FORTE;3 ;;
28843;018823;2025-03-01;7840036106030;FINIDOL GRIP FORTE;60 ;;
28848;09-2144-22;2024-09-01;7841448000381;ERGO MOVILEN NF COMP;8 ;;
28850;22592;2024-08-01;7841721000121;KOTRIC SUSP ORAL;2 ;;
28861;79;2024-05-01;7795373015630;MICOSEP PASTA DERMICA;1 ;;
28869;41877;2025-11-01;7840653007086;Z VICK JARABE;5 ;;
28877;27099;2025-08-01;7840315225056;IBU DOLANET 400MG;2 ;;
28879;224744;2025-10-01;7840213028094;CARDIODIL 6.25MG;6 ;;
28880;01/23;2026-01-01;7840118220630;JABON COCO PETITGRAIN;4 ;;
28881;;2025-11-01;7791293037080;REXONA JABON ANTIBACTERIAL ORIGINAL;6 ;;
28887;123752;2025-02-01;7800060145320;TELLMI-D80/12,5;1 ;;
28905;2130422;2025-04-01;7840508034342;CAREY POLVO DECOLORANTE EXTRA MENTOLADO;2 ;;
28908;224092;2024-09-01;7840213252949;JOSAMINA DUO POLVO GRANULADO;6 ;;
28909;48918QA;2024-06-01;7790440699218;DAYAMINERAL JARABE;4 ;;
28910;157327;2025-08-01;7898671424576;RUBY ROSE SH A SECO REVIV HAIR;4 ;;
28911;103032;2024-02-01;7841617000204;DERMOLIN FEM JABON LIQUIDO;2 ;;
28918;21J0076;2026-05-01;6972858367137;RUBY ROSE GLOSSY BALM HIDRAT COCONUT MOODY;2 ;;
28920;2020822;2025-08-01;7840508039897;NEW COLOR ESMALTE 1.15;6 ;;
28930;5952/22-1;2025-12-01;7898671424507;RUBY ROSE LABIAL LIQ STAY FIX CS80 ADHARA;3 ;;
28931;5961/22-1;2025-12-01;7898671424460;RUBY ROSE LABIAL LIQ STAY FIX CS50 RANA;2 ;;
28938;230010;2025-01-01;50000004;CLORURO DE SODIO AL 0,9% SPF;48 ;;
28952;22J0070;2027-06-01;6295125036315;RUBY ROSE CORRECTOR FEELS CHANTILLY 10;7 ;;
28953;22J0070;2027-06-01;6295125036339;RUBY ROSE CORRECTOR FEELS NUDE MEL 30;2 ;;
28954;22J0070;2027-06-01;6295125036322;RUBY ROSE CORRECTOR FEELS NUDE PUDIM 20;7 ;;
28968;;;7841378004015;SWEET CARE GOMAS TONO BLANCO/MARRON;1 ;;
28971;93776;2024-10-01;7730979091824;NABILA 10;6 ;;
28972;14535;2024-11-01;7841448001432;CIPROGALEN 750;6 ;;
28973;07209422;2024-07-01;7841448000022;DOLO GALEN;7 ;;
28973;07209422;2024-07-01;7841448000022;DOLO GALEN;3 ;;
28974;09-2156-22;2024-09-01;7841448002309;SERTRALEN 50MG;6 ;;
28975;05204222;2024-05-01;7841448000855;CALMADOL FLU;11 ;;
28976;06206322;2024-06-01;7841448001876;ENZYMAX 3000;10 ;;
28977;63437;2027-10-01;7896000620866;KUKA CHUPETE LUMINA AZUL N�2;2 ;;
28977;63437;2030-10-01;7896000620866;KUKA CHUPETE LUMINA AZUL N�2;14 ;;
28978;63438;2030-09-01;7896000620873;KUKA CHUPETE LUMINA ROSA N�2;17 ;;
28978;63438;2030-09-01;7896000620873;KUKA CHUPETE LUMINA ROSA N�2;1 ;;
28979;61487;2029-11-01;7896000650177;KUKA TETINA BIG ORTO SILICONA N�2;1 ;;
28980;63436;2027-09-01;7896000620828;KUKA CHUPETE LUMINA ROSA N�1;2 ;;
28981;74210476;2029-05-01;7896000674760;KUKA MORDEDOR DE SILICONA DINO;5 ;;
28982;63946;2030-11-01;7896000615510;KUKA MAMADERA COLOR NATURAL;12 ;;
28984;224521;2024-10-01;7840213034804;AEROFAGIL EMULSION  ORAL;2 ;;
28985;221584;2025-04-01;7840213029879;PRAMIL 50;1 ;;
28986;222811;2025-06-01;7840213257555;OSELTA;2 ;;
28987;224419;2024-09-01;7840213258606;TEMISAR A 80/5;2 ;;
28988;22100370;2024-10-01;7840213261583;PROFENOL 400;3 ;;
28989;222840;2024-07-01;7840213255049;OSELTA;2 ;;
28990;231071;2025-03-01;7840213261514;FLUSTEINA 100 MG SOL ORAL;4 ;;
28991;222751;2024-06-01;7840213251850;DIABEFARM;2 ;;
28992;230066;2025-01-01;7840213028681;ELIFLAM GESIC;3 ;;
28993;224452;2025-09-01;7840213034910;IMIPOC 7,5% CREMA TOPICA;2 ;;
28994;222625;2024-06-01;7840213027660;ANGITEN 60MG;2 ;;
28995;224604;2024-10-01;7840213029084;HIDRAMIL C/ AMILORIDA;1 ;;
28996;230061;2025-01-01;7840213027714;APRIDAL 20;4 ;;
28996;225075;2024-11-01;7840213027714;APRIDAL 20;1 ;;
28996;230061;2025-01-01;7840213027714;APRIDAL 20;6 ;;
29000;2203622;2024-12-01;7840199115856;GLIFOZINA 10MG;6 ;;
29000;2203622;2024-12-01;7840199115856;GLIFOZINA 10MG;20 ;;
29001;2202966;2024-09-01;7840199067599;DERMOCUTAN CREMA DERMICA;1 ;;
29001;2202280;2024-06-01;7840199067599;DERMOCUTAN CREMA DERMICA;1 ;;
29002;2201152;2024-01-01;7840199091426;DONTONAL 900 MG;4 ;;
29003;2202784;2024-08-01;7840199100432;PREDNICETATO SUSP OFT;2 ;;
29004;60937;2025-08-01;7795337900590;TOTAL MAGNESIANO CON GINGSENG POLVO;7 ;;
29005;11187721;2023-11-01;7841448000282;APLACASE 20;20 ;;
29005;11187221;2023-11-01;7841448000282;APLACASE 20;8 ;;
29006;11187621;2023-11-01;7841448000268;APLACASE 10;7 ;;
29007;030922;2024-06-01;7841448002255;FEMEMIC;5 ;;
29008;05201822;2024-05-01;7841448002033;AZITROMICINA 500MG;6 ;;
29008;05201822;2024-05-01;7841448002033;AZITROMICINA 500MG;6 ;;
29009;11187421;2023-11-01;7841448000305;APLACASE 40MG;10 ;;
29009;11187421;2023-11-01;7841448000305;APLACASE 40MG;6 ;;
29010;03-1956-22;2024-03-01;7841448001371;MOVILEN GESIC NF;5 ;;
29011;09-2157-22;2024-09-01;7841448001999;SERTRALEN 100MG;6 ;;
29012;22404;2025-11-01;7841448000695;GASTROPAX NF;8 ;;
29012;22404;2025-11-01;7841448000695;GASTROPAX NF;11 ;;
29013;10-2175-22;2024-04-01;7841448001845;ENZYMAX JBE;7 ;;
29013;10-2175-22;2024-04-01;7841448001845;ENZYMAX JBE;2 ;;
29014;082115422;2024-08-01;7841448000862;GRIPIDOL DIA Y NOCHE;65 ;;
29014;082115422;2024-08-01;7841448000862;GRIPIDOL DIA Y NOCHE;7 ;;
29015;11004;2025-03-01;7841448000053;GALEN BIOTIC;2 ;;
29016;M07777;2026-01-01;7730969306174;DAVINTEX 90MG;10 ;;
29018;28426;2024-12-01;7793487410013;MOLDAVA JABON;2 ;;
29019;2984;2025-08-01;7840508022172;CAREY SPRAY EXTRA FUERTE;2 ;;
29021;08180021;2023-08-01;7841448000831;CALMADOL RELAX COMP REC;10 ;;
29023;3041122;2025-11-01;7840508021434;CAREY TRATAMIENTO CAPILAR CAB EXTRA SECO;5 ;;
29023;3041122;2025-11-01;7840508021434;CAREY TRATAMIENTO CAPILAR CAB EXTRA SECO;2 ;;
29024;2520223;2025-02-01;7840508014313;CAREY CREMA PARA MASAJE RELAJANTE;2 ;;
29025;22389;2024-10-01;7840465000046;VITALDIA;7 ;;
29026;2301359;2025-02-01;7840199075754;TENSOPREL RETARD;6 ;;
29027;224320;2025-09-01;7840213257715;NOVOBLOCK� 5 COMP. REC.;4 ;;
29030;222038;2024-05-01;7840213000434;FLAMIREX GESIC COMP;3 ;;
29032;C57244;2026-10-01;7840282033975;GASTRICALM CAPSULAS;4 ;;
29032;C57244;2026-10-01;7840282033975;GASTRICALM CAPSULAS;55 ;;
29033;151122CB15;2024-11-01;7702425807648;KOTEX TOALLA D/N ULTRAFINA;12 ;;
29033;161122CB15;2024-11-01;7702425807648;KOTEX TOALLA D/N ULTRAFINA;8 ;;
29038;3929196;2023-09-01;7849007106574;MULTI B12 PRENATAL;3 ;;
29042;05-5661-22;2024-05-01;7841617000648;PEDIAZINC FORTE JBE;7 ;;
29049;051822;2024-09-01;7841134012643;ALGILEM MAX;3 ;;
29050;41442QU02;2025-05-01;8427030007397;ENSURE ADVANCE POLVO;8 ;;
29052;28779;2024-07-01;7840775402660;AKESIS GESIC;2 ;;
29059;230010;2025-01-01;050000004;CLORURO DE SODIO AL 0.9% PSF;48 ;;
29061;020421;2024-12-01;7840000290611;ALCOHOL REC SANTA VICTORIA;115 ;;
29061;020421;2024-12-01;7840000290611;ALCOHOL REC SANTA VICTORIA;2 ;;
29063;210825;2026-08-01;4968420508208;SANTE GUANTE ESTERIL 7 1/2;60 ;;
29068;39624RA0;2023-07-01;070074117195;NEPRO AP VAINILLA;10 ;;
29069;26974;2025-06-01;7840315225148;IBU DOLANET FEM COMP;3 ;;
29070;2107082;2024-08-01;7803510002921;RICA C 2000MG;1 ;;
29072;220632;2024-08-01;7841134012872;ETISONA GOTAS;1 ;;
29075;09-5695-12;2024-09-01;7841617003250;HEMOHIDRAT + ZIN GUAYABA;6 ;;
29076;09-5679-22;2024-09-01;7841617003236;HEMOHIDRAT + ZINC CHICLE;7 ;;
29077;10-5706-22;2024-10-01;7841617003267;HEMOHIDRAT + ZINC COLA;4 ;;
29077;10-5706-22;2024-10-01;7841617003267;HEMOHIDRAT + ZINC COLA;8 ;;
29078;10-5700-22;2024-10-01;7841617001232;HEMOHIDRAT + ZINC FRUTILLA;7 ;;
29079;10-5694-22;2024-10-01;7841617001225;HEMOHIDRAT + ZINC GUARANA;5 ;;
29079;10-5694-22;2024-10-01;7841617001225;HEMOHIDRAT + ZINC GUARANA;8 ;;
29081;10-5701-22;2024-10-01;7841617001218;HEMOHIDRAT + ZINC MANZANA;3 ;;
29083;09-5690-22;2024-09-01;7841617003243;HEMOHIDRAT + ZINC UVA;3 ;;
29083;09-5690-22;2024-09-01;7841617003243;HEMOHIDRAT + ZINC UVA;8 ;;
29084;L220655;2024-09-01;7841134009506;QUENAVIN CAPS;3 ;;
29085;21542;2024-07-01;7840085001027;LETEX PLUS COMP.;2 ;;
29086;;2024-10-01;7891150055759;CLOSE UP WHITE ATT. NATURAL SMILE;3 ;;
29089;;;4891228530143;SCHICK QUATTRO WOMEN;2 ;;
29090;1761022;2024-10-01;7840508040824;CAREY NUTR. AC LISO NATURAL;3 ;;
29091;3039R;2026-02-01;7791293042039;SEDAL AC HIALURONICO Y VIT A;5 ;;
29092;224278;2024-09-01;7840213264157;DIAGLIP 5MG COMP;3 ;;
29094;224066;2024-09-01;7840213035207;PRAMIL 25MG COMP;7 ;;
29094;224066;2024-09-01;7840213035207;PRAMIL 25MG COMP;10 ;;
29096;224080;2024-09-01;7840213260470;ZONIDE 20MG COMP;3 ;;
29100;2218045;2027-07-01;8411047108710;ESPA�OL CREMA DE MANOS UREA;1 ;;
29104;0082203;2024-03-01;7848002040210;EXCLUSIAL LOCION;3 ;;
29108;221610S;2027-09-01;8411047146057;ESPA�OL LOCION HIDRAT. AVENA;8 ;;
29109;226510S;2027-10-01;8411047143162;ESPA�OL LOCION HIDRAT. ALOE VERA;6 ;;
29111;2022/01286;2025-10-01;7896024402264;SUAVITY ALMENDRAS Y AVELLANAS;2 ;;
29111;2022/01289;2025-11-01;7896024402264;SUAVITY ALMENDRAS Y AVELLANAS;1 ;;
29113;2203273;2026-10-01;7840199021478;BIOPLAT CREMA DERMICA;3 ;;
29115;2018;2024-12-01;3400932896790;UVIMAG B6 BEBIBLE;2 ;;
29116;S11701;2025-08-01;7703281001546;LUMED BASE COMPACTA TONO CLARO  SPF50;1 ;;
29122;0930223;2025-02-01;7840508039002;SUPERLIFE JABON LIQUIDO ALOE;5 ;;
29122;3321222;2024-12-01;7840508039002;SUPERLIFE JABON LIQUIDO ALOE;2 ;;
29134;2022/01520;2025-12-01;7896024402295;SUAVITY AGUACATE Y VITAM. E;5 ;;
29135;2022/01552;2025-12-01;7896024402332;SUAVITY LOC. ARGAN/MACADAMIA;2 ;;
29136;08422B01;2025-03-01;7891010096496;JOHNSON SUNDOWN FPS30;4 ;;
29137;416E;2025-12-01;7791600062743;MUJERCITAS FUNNY;3 ;;
29138;0780323;2025-03-01;7840508033758;LOLI ESTUCHE BODY SPLASH LOVE;6 ;;
29139;87;2024-02-01;7795373019287;XEROBASE 20 CREMA DERMICA;1 ;;
29140;2135701;2024-12-01;7898671423470;RUBY ROSE SWEET SCAPE;4 ;;
29141;KP47C1;2024-03-01;7791909414458;POLPER B12 SOL EXT BEBIBLE;4 ;;
29142;2205504A;2024-12-01;7898671423418;RUBY ROSE PERFUME FEELS MOOD;3 ;;
29144;2 143 B;2025-05-01;7791293040523;SUAVE AC ALOE DETOX;2 ;;
29145;W026538;2025-01-01;7798376720037;ARCOXIA 90MG;1 ;;
29146;2 292 B;2025-10-01;7791293039862;SUAVE AC BRILLO CERAMIDAS;4 ;;
29147;0450322;2024-01-01;7840508021410;CAREY TRATAMIENTO CAPILAR CAB DA�ADO;1 ;;
29149;2220722;2024-07-01;7840508034625;CAREY TRATAMIENTO CAPILAR CAB EX SECO;2 ;;
29150;3042237I;2025-09-01;7891800202199;CREMER CINTA ADHESIVA HIPOALERGENICA;3 ;;
29151;3116233H;2025-08-01;7891800001747;CREMER CINTA ADHESIVA HIPOALERGENICA;13 ;;
29152;;2024-02-01;7898422744335;CLOSE UP EXTRA WHITENING;4 ;;
29153;T02 196 B;2025-07-01;7791293039848;SUAVE SH BRILLO CERAMIDAS;8 ;;
29154;2200302;2025-03-01;7840010202772;MAR JABON LECHE DE COCO;9 ;;
29154;2200302;2025-03-01;7840010202772;MAR JABON LECHE DE COCO;7 ;;
29155;09/21;2024-09-01;7840118219719;CAVALLARO JABON GLICERINA FLORAL;8 ;;
29155;09/21;2024-09-01;7840118219719;CAVALLARO JABON GLICERINA FLORAL;12 ;;
29156;2204B;2025-10-01;7791293031200;SEDAL AC LISO PERFECTO;2 ;;
29157;01/23;2026-01-01;7840118219702;CAVALLARO JABON GLICERINA CITRUS;8 ;;
29157;01/23;2026-01-01;7840118219702;CAVALLARO JABON GLICERINA CITRUS;6 ;;
29158;2304015;2025-04-01;7848003000060;BRONQUIOTOS JBE;9 ;;
29158;2304015;2025-04-01;7848003000060;BRONQUIOTOS JBE;5 ;;
29159;2209074;2024-09-01;7848003000220;HONGOTOPIC NF SOL;14 ;;
29160;2111001;2023-11-01;7803510001375;RICA C 1000MG POLVO;1 ;;
29160;2100030;2024-10-01;7803510001375;RICA C 1000MG POLVO;2 ;;
29163;010223SL9;2025-02-01;7794626010620;HUGGIES FLEXI COMFORT XXG;34 ;;7794626012075
29163;160123SL9;2025-01-01;7794626010620;HUGGIES FLEXI COMFORT XXG;6 ;;7794626012075
29164;300123;2025-01-01;7790740509101;PLUSBELLE SH SUAVIDAD Y CUIDADO;5 ;;
29167;2201;2024-07-01;7841722000557;PARSOL D SPRAY NASAL;2 ;;
29170;45446MC;2024-09-01;7501033961632;PEDIALYTE SABOR A UVA;10 ;;
29171;S005;2025-10-01;8433042001506;HIDRASEC 100 MG. CAPS.;4 ;;
29178;2322R;2025-11-01;7791293042046;SEDAL AC HIALURONICO Y VITA;6 ;;
29180;220647-1;2024-07-01;7800026010006;TENSODOX;4 ;;
29183;1051;2024-08-01;7795373030633;HYPERSOL SPRAY NASAL;8 ;;
29185;2921022;2024-10-01;7840508040718;CAREY SH COLOR Y NUTRICION;4 ;;
29187;;;7841378005289;SWEET CARE CEPILLO ESPIRAL;1 ;;
29196;2103203;2023-10-01;7840199115306;SIGLI 50 MG.;5 ;;
29197;032462;2025-03-01;7800060112902;DERMOSONA CREMA DERMICA;2 ;;
29200;16212;2024-08-01;7840036102278;TEMLOSAL 50MG;320 ;;
29202;0030123;2026-01-01;7840508012357;CAREY KIT RUBIO CL;4 ;;
29202;0030123;2026-01-01;7840508012357;CAREY KIT RUBIO CL;2 ;;
29202;0030123;2026-01-01;7840508012357;CAREY KIT RUBIO CL;12 ;;
29204;2721222;2025-12-01;7840508012388;CAREY KIT CASTA�O CL CE;8 ;;
29210;2303009;2025-03-01;7848003000381;VIHROX - GEL 50MG;7 ;;
29217;S700136;2026-01-01;7842228000867;DAFLON 1000 SUSP. ORAL;3 ;;
29220;2303013;2025-03-01;7848003000121;DELTA MUC SUSP.;5 ;;
29220;2303013;2025-03-01;7848003000121;DELTA MUC SUSP.;4 ;;
29221;10062222;2024-10-01;7848002840155;MAGNUS 50MG;2 ;;
29224;003522;2024-01-01;7841448001654;CALMADOL 600MG CAPS BLANDAS;11 ;;
29225;039821;2023-09-01;7841448001579;CALMADOL 400MG CAPS BLANDAS;8 ;;
29225;039821;2023-09-01;7841448001579;CALMADOL 400MG CAPS BLANDAS;40 ;;
29226;10951;2024-12-01;8411061401705;AGUA BRAVA VP;1 ;;
29227;;;1102080000013;BOLSA P/COLOSTOMIA/KARA 38  1 1/2;7 ;;
29228;;;1102079000017;BOLSA P/COLOSTOMIA KARA 64MM;14 ;;
29229;1861222;2024-12-01;7840508039620;NEWCOLOR LABIAL LIQ.  MARSALA MATE 07;6 ;;
29231;3531222;2025-12-01;7840508042002;NEW COLOR ESMALTE 1.12;12 ;;
29235;1821019;2023-10-01;7840508035462;NEWCOLOR POLVO COMP.;4 ;;
29237;111622;2024-11-01;7800060111691;CLAVINEX DUO POLVO P/SUSP.;1 ;;
29243;6061813;2025-07-01;7842228000195;DIAMICRON MR COMP. DE LIB. MODF.;2 ;;
29245;329009749P3;2025-02-01;7730219057252;BABYSEC PA�AL ULTRA JUMBO XXG;36 ;;
29246;329009744P3;2025-09-01;7730219057238;BABYSEC PA�AL ULTRA JUMBO G;19 ;;
29248;M06511;2026-08-01;7730969300073;MANTIXA 5;2 ;;
29252;16783;2024-11-01;7840036105446;MENTOLINA UNG;220 ;;
29252;16783;2024-11-01;7840036105446;MENTOLINA UNG;280 ;;
29266;123232;2024-06-01;1409323000015;COPLUS PIEL;5 ;;
29272;040423SL11;2025-04-01;7794626012853;HUGGIES FLEXI COMFORT M;18 ;;
29273;044252;2025-03-01;7800060111264;AMOVAL 250 MG POLV P/ SUSP;2 ;;
29275;2206056;2024-06-01;7848003000237;HONGOTOPIC M CREMA;8 ;;
29276;17120;2025-03-01;7840036103657;DICLOFEN FORTE GEL;3 ;;
29278;3541222;2025-12-01;7840508042019;NEW COLOR ESMALTE 4.05;30 ;;
29279;0440822;2024-08-01;7840508036544;NEW COLOR MASCARA LOUNG DOUBLE;4 ;;
29281;23285;2025-03-01;7841722000571;PARAPROFEN SUSP. SABOR NARANJA;4 ;;
29288;0122203;2024-03-01;7848002040234;EXCLUSIAL ESCABICIDA;3 ;;
29289;22J0165;2027-09-01;7840000292899;RUBY ROSE BASE LIQ.;1 ;;
29290;22J0165;2027-09-01;7840000292905;RUBY ROSE BASE LIQ.;1 ;;
29296;43217QA;2024-06-01;7703186621511;VALCOTE 500MG.;2 ;;
29302;220782F;2025-06-01;7861148020861;ROVARTAL 40 MG. COMP. REC.;1 ;;
29304;095852;2024-09-01;7800060042353;LATOF SP COL;8 ;;
29305;032642;2024-03-01;7800060043084;LATOF T SP COL;2 ;;
29311;126841;2024-12-01;7800060403710;EUROMICINA COMP. REC.;1 ;;
29313;;2024-05-01;7840000293131;BICARBONATO DE SODIO EXHIB. GLORIMAR;71 ;;
29315;115603-21;2023-11-01;7841617001065;PROMELAC SOLUCION;2 ;;
29317;0331022;2025-10-01;7840508042026;NEW COLOR ESMALTE 4.01;18 ;;
29318;6049016;2025-05-01;3594456800545;COVERSYL 10 MG;2 ;;
29319;22192125;2027-08-01;8411047145999;ESPA�OL CREMA DE MANOS AVENA;1 ;;
29322;0950822;2024-08-01;7840508036537;NEW COLOR MASCARA LARGAS Y ARQ;7 ;;
29323;0500722;2024-07-01;7840508033406;NEWCOLOR LAPIZ LABIAL CORAL MATE;3 ;;
29324;0522JB30;;011111002005;DOVE CREMA EXF MAC Y LECHE DE ARROZ;1 ;;
29325;64743;2024-08-01;7841134001142;NOVO ALERGIOL 60 MG. CAPS.;3 ;;
29326;230051;2026-02-01;7841134000893;MAXETIBE PLUS 20 COMP. REC.;6 ;;
29327;16763;2024-10-01;7841134014203;SEDABRON ADULTO SOL. ORAL;4 ;;
29328;16812;2024-10-01;7841134014180;SEDABRON INFANTIL SOL. ORAL;4 ;;
29329;220611;2024-08-01;7841134010854;ETIDOL SINUS SUSP;16 ;;
29329;220011;2024-08-01;7841134010854;ETIDOL SINUS SUSP;6 ;;
29330;220094;2024-02-01;7841134000619;ETIMICIN 500 MG. COMP. REC.;3 ;;
29331;068022;2024-11-01;7841134010861;ETIDOL SINUS COMP.;30 ;;
29331;068022;2024-11-01;7841134010861;ETIDOL SINUS COMP.;10 ;;
29332;2200112;2024-02-01;7841134008158;OCUGARD 5 SUSP. OFTALMICA;1 ;;
29333;M06411;2025-05-01;7730969302251;DIAFORMINA LP 1000 COMP. DE LIB. PROLONG.;2 ;;
29333;M06410;2025-05-01;7730969302251;DIAFORMINA LP 1000 COMP. DE LIB. PROLONG.;3 ;;
29345;480;2024-06-01;7795373011038;MICOPIROX  LACA PARA U�AS;2 ;;
29346;L59;2023-11-01;7795373013322;MICOPIROX CREMA;1 ;;
29350;18J0277;2023-09-01;6295125028303;RUBY ROSE POLVO BANANA N�4;5 ;;
29352;220322;2024-04-01;7800026008041;NUEVID 50000;5 ;;
29353;111262;2025-11-01;7800060151482;EUROPRES AM D 160/5/12.5;3 ;;
29354;096792;2024-10-01;7800060700765;QUETIUM 100MG;5 ;;
29357;072792;2025-07-01;7800060412033;BLOX 8 COMP.;2 ;;
29358;07981122;2024-11-01;7800060118270;CEFIRAX 200MG.;3 ;;
29359;069282;2024-06-01;7800060410176;EUROMICINA GRAN. P/ SUSP. EXT.;2 ;;
29362;0092203;2024-03-01;7848002040227;EXCLUSIAL SHAMPOO;8 ;;
29363;00266;2024-05-01;7795345122168;ROGASTRIL 1MG.;2 ;;
29364;763458;2023-11-01;7798016922432;SUGANON 5 MG.;3 ;;
29366;220439;2024-05-01;7800026009178;LAFIGIN 50 MG. COMP.;1 ;;
29368;W002291;2023-10-01;7797991000098;JANUMET 50/850 MG. COMP. REC.;1 ;;
29369;22137;2025-03-01;7840085001225;VAGIZOL CREMA VAG.;1 ;;
29370;2208064;2024-08-01;7848003000374;VIHROX SUSP.;3 ;;
29371;21025;2024-01-01;7840085001249;VAGIZOL OVULOS;1 ;;
29372;HC2004B;2024-08-01;7840085005889;NASUL DUO   CAPS. DURAS;4 ;;
29373;22352;2025-06-01;7840085000990;HECOVAL PDA.;4 ;;
29376;220834;2024-10-01;7841134000534;ETICARD 16MG;1 ;;
29377;693964;2024-10-01;5391189210591;COVERAM 5 MG/ 10 MG. COMP.;1 ;;
29378;SX078;2024-01-01;3583313013280;COLLYRE BLEU LAITER- SOL. GOTAS OFTAL.;1 ;;
29379;224272;2024-09-01;7840213036556;CILTAZ 50 COMP.;1 ;;
29380;;;7840000293803;PINZA P/ BOLSA DE COLOSTOMIA;35 ;;
29381;224533;2024-10-01;7840213029503;METIOGEN 500 MG. COMP.;1 ;;
29382;213465;2023-08-01;7840213036419;NOVOPRAMIL� 10 COMP. REC.;2 ;;
29383;C1FE;2024-04-01;7790375253295;DIOXAFLEX B12 SOL. INY.;3 ;;
29384;C2ZQ;2024-07-01;7790375251437;TRIFAMOX IBL DUO SUSP.;1 ;;
29388;ED994;2025-10-01;7798024550573;ATOMO ACEITE VERDE FCO;1 ;;
29389;2621122;2025-11-01;7840508029591;DODDY TALCO DULZURA;1 ;;
29390;47227;2024-06-01;7792183490183;LILA 1,5/2,5MG;1 ;;
29391;45751;2024-11-01;7792183106497;TAMOXIFENO 20 MG. GADOR COMP.;1 ;;
29392;46967;2025-06-01;7792183101065;DANANTIZOL 5MG;1 ;;
29393;2203065;2025-08-01;7803510000095;FINARTRIT COMP.;1 ;;
29395;2080017;2024-08-01;7803510002761;DOLOFINARTRIT SABOR NARANAJA POLV. P/ SOL. OR;1 ;;
29396;770722;2025-07-01;611355572038;LANDERFIT HYDRO DEFINITION VAINILLA;4 ;;
29398;220303;2024-04-01;7800026003480;CORONOVO 50 MG COMP REC;1 ;;
29400;0704922;2027-07-01;7800007484024;AEROFACIDOSE LACTANTE MASCARA;2 ;;
29401;E220406;2024-05-01;7800026028216;QUETIDIN 25 MG. COMP. REC.;1 ;;
29402;D220344;2026-04-01;7800026478424;ROSUTROPIC 20 MG. COMP. REC.;1 ;;
29403;44123MC;2025-02-01;7501033959301;TRILIPIX 135 MG. CAPS. DE LIB. RET.;2 ;;
29404;10-2176-22;2024-10-01;7841448000817;CALMADOL 200MG SUSP;8 ;;
29404;10-2176-22;2024-10-01;7841448000817;CALMADOL 200MG SUSP;10 ;;
29405;10183921;2025-10-01;7841448000749;GALETRIX COMP. REC.;16 ;;
29406;22C672;2024-06-01;7702870774069;KIX MUSCULAR 250/4 MG;1 ;;
29407;211121;2023-12-01;7800026006399;ZETIX COMP.REC.;2 ;;
29408;211125;2023-12-01;7800026009192;LAFIGIN 100 MG. COMP.;2 ;;
29409;110602;2025-11-01;7800060120099;AMOVAL DUO 1000 POLV P/ SUSP;4 ;;
29410;062058;2024-06-01;7841448002408;ENZYMAX PEDIATRICO 1000;10 ;;
29411;C220161;2025-03-01;7800026006757;OPRAX SR 150 MG. COMP. REC. DE LIB. PROL.;2 ;;
29414;288;2025-06-01;7795373011366;OTEX HC GOTAS OTICAS;9 ;;
29416;104681;2023-10-01;7800060120419;CELTIUM 20 MG. COMP. REC.;1 ;;
29419;084812;2025-08-01;7800060034174;NICOTEARS GEL;1 ;;
29420;033921;2023-08-01;7841448001364;VAGIGALEN OVULOS;10 ;;
29421;127491;2025-12-01;7800060009363;IDON SUSP. GOTAS;3 ;;
29422;067871;2024-06-01;7800060116818;DUALTEN 6.25 MG. COMP.;1 ;;
29423;101;2023-12-01;7795373013797;FUSIMED CREMA;2 ;;
29424;AB22C05;2024-03-01;725765219152;AEROMED PLUS ADULTO;1 ;;
29426;092971;2024-09-01;7800060149908;EUROPRES 80MG.;2 ;;
29427;109272;2024-10-01;7800060130050;REALTA 60 MG. CAPS. C/ GRAN. C/ RECUB. ENT.;2 ;;
29427;084872;2024-08-01;7800060130050;REALTA 60 MG. CAPS. C/ GRAN. C/ RECUB. ENT.;1 ;;
29428;28772;2024-03-01;7840775402561;CEBROCAL PLUS;4 ;;
29429;M03898;2023-06-01;7730969304378;ALACIR 30 COMP. REC. GASTRO.;1 ;;
29430;M05982;2024-11-01;7840775402387;CONVERTAL D 100 COMP. REC.;1 ;;
29431;02006;2024-06-01;7730698021331;DIAFORMINA G4;3 ;;
29432;M06412;2025-05-01;7730969302237;DIAFORMINA LP 500 COMP. DE LIB. PROLONG;3 ;;
29433;0012207;2024-07-01;7840274607757;CALMADENTOL PLUS 20MG.;4 ;;
29434;0072204;2024-04-01;7840274607276;CETOVEL 500 MG.;20 ;;
29435;0012210;2024-10-01;7840274607894;SIRGAL 50 MG.;6 ;;
